"Número d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Descripció torn","Hora de dia","Descripció causa vianant","Desc. Tipus vehicle implicat","Descripció sexe","Descripció tipus persona",Edat,"Descripció victimització","Coordenada UTM (Y)","Coordenada UTM (X)"
"2012S007673    ",1,"Ciutat Vella",1,"el Raval",34308,Rambla,"0007 0007",Divendres,Dv,Laboral,2012,11,Novembre,2,Matí,12,"No és causa del  vianant",Taxi,Home,Conductor,48,"Ferit lleu","4581170,47","431181,96"
"2012S006196    ",1,"Ciutat Vella",1,"el Raval",198258,"Marquès de Barberà","0028 0028",Dissabte,Ds,Laboral,2012,9,Setembre,1,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4581202,34","430794,57"
"2012S006198    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0165 0167",Diumenge,Dg,Laboral,2012,9,Setembre,2,Matí,09,"No és causa del  vianant",Bicicleta,Home,Conductor,36,"Ferit lleu","4583984,90","430285,12"
"2012S006690    ",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",194406,Maragall,"0212 0216",Dilluns,Dl,Laboral,2012,9,Setembre,24,Tarda,16,"No és causa del  vianant",Taxi,Home,Conductor,26,"Ferit lleu","4586582,65","431127,11"
"2012S006691    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",222206,Motors,"0042 0042",Dilluns,Dl,Laboral,2012,9,Setembre,24,Tarda,16,"No és causa del  vianant",Turismo,Home,Conductor,36,"Ferit lleu","4577874,30","427727,58"
"2012S007222    ",2,Eixample,7,"la Dreta de l'Eixample",28305,"Ausiàs Marc","0012 0012",Dilluns,Dl,Laboral,2012,10,Octubre,15,Tarda,16,"No és causa del  vianant",Turismo,Home,Conductor,60,"Ferit lleu","4582615,06","431067,60"
"2012S007234    ",5,"Sarrià-Sant Gervasi",23,Sarrià,320908,"Sarrià a Vallvidrera","0113 0113",Dilluns,Dl,Laboral,2012,10,Octubre,15,Nit,22,"No és causa del  vianant",Turismo,Home,Conductor,20,"Ferit lleu","4584548,47","425915,48"
"2012S007236    ",9,"Sant Andreu",60,"Sant Andreu",366104,Virgili,"0044 0044",Dilluns,Dl,Laboral,2012,10,Octubre,15,Nit,22,"No és causa del  vianant",Ciclomotor,Dona,Conductor,24,"Ferit lleu","4587119,30","432721,08"
"2012S007709    ",1,"Ciutat Vella",1,"el Raval",122609,Ferlandina,"0032 0032",Diumenge,Dg,Laboral,2012,11,Novembre,4,Nit,03,"No és causa del  vianant",Motocicleta,Home,Conductor,23,"Ferit lleu","4581675,56","430266,86"
"2012S006234    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0687 0687",Dimarts,Dm,Laboral,2012,9,Setembre,4,Matí,07,"No és causa del  vianant",Motocicleta,Home,Conductor,34,"Ferit lleu","4581830,33","425387,61"
"2012S006239    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",318804,Santaló,"0118 0118",Dimarts,Dm,Laboral,2012,9,Setembre,4,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,60,"Ferit lleu","4583645,08","428319,20"
"2012S007243    ",7,Horta-Guinardó,43,Horta,352507,"Vall d'Hebron",0227B0227B,Dimarts,Dm,Laboral,2012,10,Octubre,16,Matí,10,"No és causa del  vianant",Turismo,Dona,Conductor,28,"Ferit lleu","4588086,87","429582,20"
"2012S007258    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",268003,Provença,"0218 0218",Dimarts,Dm,Laboral,2012,10,Octubre,16,Tarda,21,"No és causa del  vianant",Motocicleta,Dona,Conductor,23,"Ferit lleu","4582692,85","429575,57"
"2012S007261    ",1,"Ciutat Vella",1,"el Raval",701349,Drassanes,"0001 0001",Dimecres,Dc,Laboral,2012,10,Octubre,17,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,56,"Ferit lleu","4580892,36","431214,13"
"2012S006243    ",1,"Ciutat Vella",1,"el Raval",68503,Carretes,"0016 0016",Dimarts,Dm,Laboral,2012,9,Setembre,4,Matí,12,"No és causa del  vianant",Furgoneta,Home,Vianant,72,"Ferit lleu","4581283,48","430367,17"
"2012S006249    ",6,Gràcia,31,"la Vila de Gràcia",267000,"Príncep d'Astúries","0046 0046",Dimarts,Dm,Laboral,2012,9,Setembre,4,Matí,13,"No és causa del  vianant",Turismo,Dona,Conductor,20,"Ferit lleu","4584224,65","429081,53"
"2012S006260    ",7,Horta-Guinardó,43,Horta,352507,"Vall d'Hebron","0205 0205",Dimarts,Dm,Laboral,2012,9,Setembre,4,Tarda,20,"No és causa del  vianant",Autobús,Dona,Passatger,50,"Ferit lleu","4587958,03","429224,78"
"2012S006756    ",4,"Les Corts",19,"les Corts",101904,"Doctor Fleming","0002 0002",Dijous,Dj,Laboral,2012,9,Setembre,27,Matí,06,"No és causa del  vianant",Taxi,Home,Conductor,33,"Ferit lleu","4582767,17","427928,53"
"2012S006768    ",6,Gràcia,30,"la Salut",344000,Dalt,"0108 0108",Dijous,Dj,Laboral,2012,9,Setembre,27,Matí,11,"No és causa del  vianant",Ciclomotor,Dona,Conductor,29,"Ferit lleu","4584975,18","429736,37"
"2012S006775    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",223606,Muntaner,"0223 0225",Dijous,Dj,Laboral,2012,9,Setembre,27,Tarda,15,"No és causa del  vianant",Motocicleta,Home,Conductor,43,"Ferit lleu","4583023,02","429015,92"
"2012S006776    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",332204,Tavern,"0042 0046",Dijous,Dj,Laboral,2012,9,Setembre,27,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,53,"Ferit lleu","4583663,06","428524,31"
"2012S007266    ",6,Gràcia,28,"Vallcarca i els Penitents",701267,"Dalt (Besòs)",001010000,Dimecres,Dc,Laboral,2012,10,Octubre,17,Matí,10,"No és causa del  vianant",Ciclomotor,Dona,Conductor,20,"Ferit lleu","4585990,55","428235,91"
"2012S007275    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",223606,Muntaner,"0180 0180",Dimecres,Dc,Laboral,2012,10,Octubre,17,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,39,"Ferit lleu","4582845,28","429219,68"
"2012S007280    ",10,"Sant Martí",72,"Sant Martí de Provençals",30409,"Bac de Roda",0177B0177B,Dimecres,Dc,Laboral,2012,10,Octubre,17,Tarda,19,"Creuar per fora pas de vianants",Furgoneta,Dona,Vianant,62,"Ferit lleu","4585142,93","432922,98"
"2012S007300    ",3,Sants-Montjuïc,16,"la Bordeta",169409,"Corts Catalanes","0111 0119",Dijous,Dj,Laboral,2012,10,Octubre,18,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,40,"Ferit lleu","4579751,39","427647,50"
"2012S007758    ",4,"Les Corts",21,Pedralbes,101700,"Doctor Ferran","0001 0001",Dimarts,Dm,Laboral,2012,11,Novembre,6,Nit,05,"No és causa del  vianant",Turismo,Dona,Conductor,29,"Ferit lleu","4582443,33","426929,43"
"2012S007780    ",1,"Ciutat Vella",1,"el Raval",67307,Carme,"0072 0072",Dimarts,Dm,Laboral,2012,11,Novembre,6,Tarda,17,"Creuar per fora pas de vianants",Motocicleta,Home,Conductor,41,"Ferit lleu","4581584,55","430516,85"
"2012S007786    ",8,"Nou Barris",45,Porta,700021,"Andreu Nin","0067 0067",Dimarts,Dm,Laboral,2012,11,Novembre,6,Tarda,20,"Creuar per fora pas de vianants",Turismo,Dona,Vianant,87,"Ferit lleu","4588000,95","431840,63"
"2012S007788    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",289105,Rosselló,"0109 0139",Dimarts,Dm,Laboral,2012,11,Novembre,6,Tarda,21,"No és causa del  vianant",Bicicleta,Dona,Vianant,86,"Ferit lleu","4582331,95","428983,54"
"2012S006286    ",10,"Sant Martí",71,"Provençals del Poblenou",266405,Prim,0113B0113B,Dimecres,Dc,Laboral,2012,9,Setembre,5,Nit,22,"No és causa del  vianant",Turismo,Home,Conductor,39,"Ferit lleu","4585697,61","434032,15"
"2012S006290    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",169409,"Corts Catalanes","0232 0232",Dijous,Dj,Laboral,2012,9,Setembre,6,Matí,09,"No és causa del  vianant",Turismo,Dona,Passatger,20,"Ferit lleu","4580388,08","428411,08"
"2012S006292    ",3,Sants-Montjuïc,15,Hostafrancs,94809,"Creu Coberta","0117 0117",Dijous,Dj,Laboral,2012,9,Setembre,6,Matí,10,"No és causa del  vianant",Ciclomotor,Home,Conductor,23,"Ferit lleu","4580964,62","428356,28"
"2012S006297    ",4,"Les Corts",21,Pedralbes,701267,"Dalt (Besòs)",000500000,Dijous,Dj,Laboral,2012,9,Setembre,6,Matí,12,"No és causa del  vianant",Ciclomotor,Home,Conductor,33,"Ferit lleu","4582104,27","425208,78"
"2012S006299    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",344101,Gràcia,"0333 0333",Dijous,Dj,Laboral,2012,9,Setembre,6,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Vianant,7,"Ferit lleu","4584483,18","430445,55"
"2012S006784    ",3,Sants-Montjuïc,11,"el Poble Sec",278200,"Reina Maria Cristina","0002 0016",Dijous,Dj,Laboral,2012,9,Setembre,27,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,48,"Ferit lleu","4580682,83","429027,83"
"2012S006811    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,0629B0629B,Divendres,Dv,Laboral,2012,9,Setembre,28,Tarda,21,"No és causa del  vianant","Todo terreno",Dona,Conductor,19,"Ferit lleu","4582332,62","426932,45"
"2012S005814    ",3,Sants-Montjuïc,16,"la Bordeta",89707,Constitució,"0032 0032",Divendres,Dv,Laboral,2012,8,Agost,10,Tarda,21,"No és causa del  vianant",Bicicleta,Home,Conductor,33,"Ferit lleu","4580385,18","427905,80"
"2012S005819    ",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",209900,Meridiana,0117B0117B,Dissabte,Ds,Laboral,2012,8,Agost,11,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,40,"Ferit lleu","4584633,90","432100,43"
"2012S005826    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0469 0469",Dissabte,Ds,Laboral,2012,8,Agost,11,Tarda,19,"No és causa del  vianant",Motocicleta,Dona,Passatger,30,"Ferit greu","4581480,03","429451,99"
"2012S005835    ",6,Gràcia,31,"la Vila de Gràcia",144601,Diagonal,"0446 0448",Diumenge,Dg,Laboral,2012,8,Agost,12,Nit,23,"No és causa del  vianant",Motocicleta,Home,Conductor,31,"Ferit lleu","4583325,46","429758,73"
"2012S005835    ",6,Gràcia,31,"la Vila de Gràcia",144601,Diagonal,"0446 0448",Diumenge,Dg,Laboral,2012,8,Agost,12,Nit,23,"No és causa del  vianant",Motocicleta,Dona,Passatger,41,"Ferit lleu","4583325,46","429758,73"
"2012S008807    ",2,Eixample,5,"el Fort Pienc",197302,Marina,"0212 0212",Dijous,Dj,Laboral,2012,12,Desembre,13,Matí,09,"No és causa del  vianant",Taxi,Home,Passatger,64,"Ferit lleu","4583807,36","431488,03"
"2012S008828    ",6,Gràcia,31,"la Vila de Gràcia",267000,"Príncep d'Astúries","0030 0030",Divendres,Dv,Laboral,2012,12,Desembre,14,Nit,01,"No és causa del  vianant",Turismo,Dona,Conductor,31,"Ferit lleu","4584082,80","429051,02"
"2012S007867    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0169 0169",Divendres,Dv,Laboral,2012,11,Novembre,9,Matí,13,"No és causa del  vianant",Motocicleta,Home,Conductor,31,"Ferit lleu","4582366,70","429087,54"
"2012S007875    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",191204,Mallorca,"0113 0113",Divendres,Dv,Laboral,2012,11,Novembre,9,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,31,"Ferit lleu","4582209,31","429232,94"
"2012S007877    ",9,"Sant Andreu",60,"Sant Andreu",701268,"Dalt (Llobregat)",001600000,Divendres,Dv,Laboral,2012,11,Novembre,9,Tarda,20,"No és causa del  vianant",Turismo,Home,Passatger,32,"Ferit lleu","4588904,30","432720,11"
"2012S007856    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",101008,Tibidabo,"0031 0031",Dijous,Dj,Laboral,2012,11,Novembre,8,Nit,23,"No és causa del  vianant",Motocicleta,Home,Conductor,47,"Ferit lleu","4585222,49","427757,57"
"2012S008832    ",6,Gràcia,31,"la Vila de Gràcia",341908,Torrijos,"0002 0002",Divendres,Dv,Laboral,2012,12,Desembre,14,Matí,09,"No és causa del  vianant",Furgoneta,Dona,Vianant,87,"Ferit lleu","4583954,60","429889,53"
"2012S008839    ",2,Eixample,6,"la Sagrada Família",191204,Mallorca,"0476 0476",Divendres,Dv,Laboral,2012,12,Desembre,14,Tarda,15,"No és causa del  vianant",Ciclomotor,Home,Conductor,21,"Ferit lleu","4584371,30","431485,99"
"2012S008862    ",2,Eixample,7,"la Dreta de l'Eixample",335100,Tetuan,"0001 0001",Dissabte,Ds,Laboral,2012,12,Desembre,15,Matí,11,"No és causa del  vianant",Autobús,Dona,Passatger,44,"Ferit lleu","4583024,91","431235,09"
"2012S008871    ",9,"Sant Andreu",60,"Sant Andreu",209900,Meridiana,"0568 0568",Dissabte,Ds,Laboral,2012,12,Desembre,15,Matí,06,"No és causa del  vianant",Motocicleta,Home,Conductor,39,"Ferit greu","4588305,64","432134,80"
"2012S008877    ",7,Horta-Guinardó,39,"Sant Genís dels Agudells",148409,"Sant Cugat",000330000,Dissabte,Ds,Laboral,2012,12,Desembre,15,Tarda,20,"No és causa del  vianant",Furgoneta,Home,Conductor,33,"Ferit lleu","4587185,11","427617,87"
"2012S008884    ",5,"Sarrià-Sant Gervasi",23,Sarrià,701267,"Dalt (Besòs)",000740000,Diumenge,Dg,Laboral,2012,12,Desembre,16,Matí,13,"No és causa del  vianant",Turismo,Home,Passatger,18,"Ferit lleu","4584220,75","426324,82"
"2012S007913    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",223606,Muntaner,"0551 0553",Diumenge,Dg,Laboral,2012,11,Novembre,11,Tarda,17,"Transitar a peu per la calçada",Motocicleta,Home,Conductor,43,"Ferit lleu","4584282,94","427818,93"
"2012S008377    ",2,Eixample,6,"la Sagrada Família",289105,Rosselló,"0437 0437",Dimecres,Dc,Laboral,2012,11,Novembre,28,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,46,"Ferit lleu","4584325,25","431017,33"
"2012S008378    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50600,"Bon Pastor","0001 0001",Dimecres,Dc,Laboral,2012,11,Novembre,28,Matí,12,"No és causa del  vianant",Autobús,Home,Passatger,90,"Ferit lleu","4583088,60","429006,43"
"2012S008389    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",18505,Aragó,"0059 0059",Dimecres,Dc,Laboral,2012,11,Novembre,28,Tarda,20,"No és causa del  vianant",Ciclomotor,Dona,Conductor,21,"Ferit lleu","4581578,79","428981,03"
"2012S008394    ",9,"Sant Andreu",60,"Sant Andreu",209900,Meridiana,"0574 0578",Dijous,Dj,Laboral,2012,11,Novembre,29,Nit,01,"No és causa del  vianant",Motocicleta,Home,Conductor,38,"Ferit lleu","4588399,45","432155,63"
"2012S008396    ",1,"Ciutat Vella",1,"el Raval",67307,Carme,"0002 0002",Dijous,Dj,Laboral,2012,11,Novembre,29,Nit,05,"No és causa del  vianant",Bicicleta,Home,Conductor,26,"Ferit greu","4581801,61","430814,48"
"2012S008399    ",4,"Les Corts",19,"les Corts",138802,Galileu,0229B0229B,Dijous,Dj,Laboral,2012,11,Novembre,29,Matí,10,"No és causa del  vianant",Turismo,Home,Conductor,44,"Ferit lleu","4581720,00","427609,75"
"2012S008901    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",143904,"General Mitre","0046 0046",Dilluns,Dl,Laboral,2012,12,Desembre,17,Matí,12,"No és causa del  vianant",Ciclomotor,Dona,Conductor,22,"Ferit lleu","4583239,52","427734,98"
"2012S007922    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",11200,Almogàvers,"0168 0170",Dilluns,Dl,Laboral,2012,11,Novembre,12,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,41,"Ferit lleu","4583634,28","432686,49"
"2012S007929    ",3,Sants-Montjuïc,18,Sants,296406,"Sant Antoni","0041 0045",Dilluns,Dl,Laboral,2012,11,Novembre,12,Matí,13,"No és causa del  vianant",Furgoneta,Home,Conductor,59,"Ferit lleu","4581259,17","427994,62"
"2012S007935    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",29206,Àvila,"0113 0113",Dilluns,Dl,Laboral,2012,11,Novembre,12,Tarda,14,"No és causa del  vianant",Motocicleta,Dona,Conductor,25,"Ferit lleu","4583589,69","432575,25"
"2012S008401    ",2,Eixample,10,"Sant Antoni",198804,Paral·lel,0194B0194B,Dijous,Dj,Laboral,2012,11,Novembre,29,Matí,10,"No és causa del  vianant",Motocicleta,Dona,Passatger,45,"Ferit lleu","4580974,39","429142,73"
"2012S008951    ",2,Eixample,7,"la Dreta de l'Eixample",225500,Nàpols,"0185 0185",Dimarts,Dm,Laboral,2012,12,Desembre,18,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,29,"Ferit lleu","4583527,25","431139,06"
"2012S008954    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0421 0421",Dimecres,Dc,Laboral,2012,12,Desembre,19,Nit,01,"No és causa del  vianant",Motocicleta,Home,Conductor,22,"Ferit lleu","4581250,98","429218,31"
"2012S007960    ",2,Eixample,10,"Sant Antoni",169409,"Corts Catalanes","0562 0562",Dimarts,Dm,Laboral,2012,11,Novembre,13,Matí,08,"No és causa del  vianant",Ciclomotor,Dona,Passatger,50,"Ferit lleu","4581912,35","429967,86"
"2012S007981    ",2,Eixample,7,"la Dreta de l'Eixample",148307,Gràcia,"0101 0101",Dimarts,Dm,Laboral,2012,11,Novembre,13,Tarda,19,"No és causa del  vianant",Bicicleta,Home,Conductor,50,"Ferit lleu","4583227,16","429875,73"
"2012S008445    ",4,"Les Corts",19,"les Corts",66508,"Carles III","0082 0084",Divendres,Dv,Laboral,2012,11,Novembre,30,Tarda,15,"No és causa del  vianant",Motocicleta,Home,Conductor,46,"Ferit lleu","4582175,36","427144,34"
"2012S008446    ",1,"Ciutat Vella",1,"el Raval",34308,Rambla,"0069 0069",Divendres,Dv,Laboral,2012,11,Novembre,30,Tarda,15,"Desobeir el senyal del semàfor",Ciclomotor,Home,Conductor,20,"Ferit lleu","4581589,44","430955,01"
"2012S007990    ",8,"Nou Barris",46,"el Turó de la Peira",119003,"Fabra i Puig","0382 0382",Dimecres,Dc,Laboral,2012,11,Novembre,14,Matí,09,"Creuar per fora pas de vianants",Turismo,Home,Vianant,70,"Ferit lleu","4587270,40","430193,89"
"2012S007994    ",3,Sants-Montjuïc,11,"el Poble Sec",361009,"Vila i Vilà","0097 0097",Dijous,Dj,Laboral,2012,11,Novembre,15,Matí,13,"No és causa del  vianant",Turismo,Home,Vianant,60,"Ferit lleu","4580867,51","430478,63"
"2012S008007    ",7,Horta-Guinardó,43,Horta,701267,"Dalt (Besòs)",001250000,Dimecres,Dc,Laboral,2012,11,Novembre,14,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Passatger,15,"Ferit lleu","4587988,75","429398,22"
"2012S008478    ",3,Sants-Montjuïc,13,"la Marina de Port",12600,"Alts Forns","0076 0076",Dissabte,Ds,Laboral,2012,12,Desembre,1,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,50,"Ferit lleu","4579198,54","428303,74"
"2012S009004    ",7,Horta-Guinardó,41,"la Vall d'Hebron",701268,"Dalt (Llobregat)",001090000,Dijous,Dj,Laboral,2012,12,Desembre,20,Matí,07,"No és causa del  vianant","Autobús articulado",Dona,Passatger,63,"Ferit lleu","4586736,88","428530,94"
"2012S008019    ",2,Eixample,7,"la Dreta de l'Eixample",247659,"Pau Claris","0154 0154",Dijous,Dj,Laboral,2012,11,Novembre,15,Matí,13,"No és causa del  vianant",Motocicleta,Dona,Conductor,46,"Ferit lleu","4583095,65","430282,99"
"2012S008032    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,"0379 0379",Dijous,Dj,Laboral,2012,11,Novembre,15,Tarda,18,"No és causa del  vianant",Ciclomotor,Dona,Conductor,29,"Ferit lleu","4583332,84","429947,56"
"2012S008048    ",2,Eixample,6,"la Sagrada Família",161407,Indústria,"0138 0138",Divendres,Dv,Laboral,2012,11,Novembre,16,Matí,09,"No és causa del  vianant",Furgoneta,Dona,Vianant,63,"Ferit greu","4584672,38","431022,74"
"2012S008510    ",3,Sants-Montjuïc,11,"el Poble Sec",198804,Paral·lel,"0087 0087",Dilluns,Dl,Laboral,2012,12,Desembre,3,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,25,"Ferit lleu","4580903,65","430315,86"
"2012S009029    ",5,"Sarrià-Sant Gervasi",23,Sarrià,701267,"Dalt (Besòs)",0008E0000,Divendres,Dv,Laboral,2012,12,Desembre,21,Nit,03,"No és causa del  vianant",Turismo,Home,Conductor,37,"Ferit lleu","4584242,92","426396,34"
"2012S009038    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",344101,Gràcia,"0053 0065",Divendres,Dv,Laboral,2012,12,Desembre,21,Matí,08,"No és causa del  vianant",Motocicleta,Dona,Conductor,35,"Ferit lleu","4583323,90","429034,96"
"2012S008069    ",2,Eixample,7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9998 9998",Divendres,Dv,Laboral,2012,11,Novembre,16,Nit,23,"No és causa del  vianant",Ciclomotor,Dona,Conductor,21,"Ferit lleu","4582424,87","430448,19"
"2012S008523    ",4,"Les Corts",21,Pedralbes,244300,"Pius XII","9998 9998",Dilluns,Dl,Laboral,2012,12,Desembre,3,Matí,11,"No és causa del  vianant",Turismo,Home,Conductor,21,"Ferit lleu","4582321,92","426739,43"
"2012S008533    ",5,"Sarrià-Sant Gervasi",23,Sarrià,144408,"General Vives","0023 0023",Dilluns,Dl,Laboral,2012,12,Desembre,3,Tarda,17,"No és causa del  vianant",Furgoneta,Dona,Conductor,77,"Ferit lleu","4584307,49","426390,90"
"2012S008533    ",5,"Sarrià-Sant Gervasi",23,Sarrià,144408,"General Vives","0023 0023",Dilluns,Dl,Laboral,2012,12,Desembre,3,Tarda,17,"No és causa del  vianant",Autocar,Dona,Passatger,61,"Ferit lleu","4584307,49","426390,90"
"2012S009055    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",44709,Bonanova,"0109 0109",Divendres,Dv,Laboral,2012,12,Desembre,21,Tarda,17,"Desobeir el senyal del semàfor",Autobús,Home,Vianant,15,"Ferit lleu","4583845,99","426831,34"
"2012S009068    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",334108,"Teodora Lamadrid","0025 0025",Divendres,Dv,Laboral,2012,12,Desembre,21,Tarda,20,"Creuar per fora pas de vianants",Ciclomotor,Dona,Vianant,64,"Ferit lleu","4584446,10","427964,80"
"2012S009073    ",3,Sants-Montjuïc,11,"el Poble Sec",330504,Tapioles,"0038 0038",Dissabte,Ds,Laboral,2012,12,Desembre,22,Matí,11,"No és causa del  vianant",Motocicleta,Dona,Conductor,48,"Ferit lleu","4580683,36","430173,69"
"2012S008093    ",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",144601,Diagonal,0045X0045X,Diumenge,Dg,Laboral,2012,11,Novembre,18,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,27,"Ferit lleu","4584681,79","434168,06"
"2012S008101    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,"0313 0315",Dilluns,Dl,Laboral,2012,11,Novembre,19,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,26,"Ferit lleu","4583621,87","430848,87"
"2012S008102    ",2,Eixample,5,"el Fort Pienc",144601,Diagonal,"0285 0285",Dilluns,Dl,Laboral,2012,11,Novembre,19,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,34,"Ferit lleu","4583746,91","431234,33"
"2012S008110    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",285807,Rocafort,"0143 0143",Dilluns,Dl,Laboral,2012,11,Novembre,19,Matí,11,"No és causa del  vianant",Motocicleta,Dona,Conductor,36,"Ferit lleu","4581620,14","429077,53"
