"Número d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Descripció torn","Hora de dia","Descripció causa vianant","Desc. Tipus vehicle implicat","Descripció sexe","Descripció tipus persona",Edat,"Descripció victimització","Coordenada UTM (Y)","Coordenada UTM (X)"
"2013S003738    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701268,"Dalt (Llobregat)",000930000,Divendres,Dv,Laboral,2013,5,Maig,24,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,24,"Ferit lleu","4585354,74","427804,30"
"2013S002734    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0173 0173",Dimarts,Dm,Laboral,2013,4,Abril,16,Tarda,17,"No és causa del  vianant",Motocicleta,Home,Passatger,34,"Ferit lleu","4584209,78","428232,43"
"2013S002741    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",32700,Balmes,"0262 0262",Dimarts,Dm,Laboral,2013,4,Abril,16,Tarda,20,"No és causa del  vianant",Motocicleta,Home,Conductor,41,"Ferit lleu","4583758,41","428954,01"
"2013S003207    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701268,"Dalt (Llobregat)",000850000,Divendres,Dv,Laboral,2013,5,Maig,3,Tarda,15,"No és causa del  vianant",Turismo,Home,Conductor,54,"Ferit lleu","4584946,47","427143,16"
"2013S003220    ",7,Horta-Guinardó,35,"el Guinardó",174602,Juliol,"0014 0018",Divendres,Dv,Laboral,2013,5,Maig,3,Matí,13,"No és causa del  vianant",Turismo,Home,Vianant,81,"Ferit lleu","4585670,45","431090,21"
"2013S004206    ",7,Horta-Guinardó,37,"el Carmel",85900,"Conca de Tremp","0031 0031",Diumenge,Dg,Laboral,2013,6,Juny,9,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,39,"Ferit lleu","4586264,48","429566,38"
"2013S004214    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",245802,París,"0135 0135",Dilluns,Dl,Laboral,2013,6,Juny,10,Matí,07,"Desobeir el senyal del semàfor",Motocicleta,Home,Passatger,10,"Ferit lleu","4582717,65","428995,98"
"2013S004215    ",4,"Les Corts",19,"les Corts",144601,Diagonal,"0521 0521",Dilluns,Dl,Laboral,2013,6,Juny,10,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4582751,21","428214,98"
"2013S004217    ",2,Eixample,6,"la Sagrada Família",268003,Provença,"0379 0381",Dilluns,Dl,Laboral,2013,6,Juny,10,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,38,"Ferit lleu","4583926,33","430802,65"
"2013S003741    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701265,"Litoral (Besòs)",001190000,Divendres,Dv,Laboral,2013,5,Maig,24,Tarda,18,"No és causa del  vianant",Taxi,Home,Conductor,60,"Ferit lleu","4580015,85","430873,62"
"2013S002750    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",138405,"Gal·la Placídia","0025 0025",Dimecres,Dc,Laboral,2013,4,Abril,17,Matí,13,"Desobeir el senyal del semàfor",Motocicleta,Home,Conductor,51,"Ferit lleu","4583657,95","429209,10"
"2013S002757    ",4,"Les Corts",21,Pedralbes,232403,"Bisbe Català","9999 9999",Dimecres,Dc,Laboral,2013,4,Abril,17,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,26,"Ferit lleu","4583148,36","425947,43"
"2013S002761    ",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",209900,Meridiana,0183X0183X,Dimecres,Dc,Laboral,2013,4,Abril,17,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,43,"Ferit lleu","4585177,98","432112,57"
"2013S002770    ",1,"Ciutat Vella",1,"el Raval",269108,"Portal de la Pau","0001 0001",Dimecres,Dc,Laboral,2013,4,Abril,17,Nit,22,"No és causa del  vianant",Turismo,Home,Vianant,30,"Ferit lleu","4580950,58","431258,53"
"2013S002779    ",6,Gràcia,31,"la Vila de Gràcia",201104,Martí,"0052 0052",Dimecres,Dc,Laboral,2013,4,Abril,17,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,65,"Ferit lleu","4584570,23","429638,40"
"2013S003251    ",9,"Sant Andreu",60,"Sant Andreu",209900,Meridiana,"0390 0390",Dissabte,Ds,Laboral,2013,5,Maig,4,Tarda,21,"No és causa del  vianant",Turismo,Home,Conductor,41,"Ferit lleu","4587018,91","431889,87"
"2013S003252    ",10,"Sant Martí",73,"la Verneda i la Pau",195409,Maresme,"0232 0232",Dissabte,Ds,Laboral,2013,5,Maig,4,Nit,22,"No és causa del  vianant",Motocicleta,Home,Conductor,22,"Ferit lleu","4585965,71","433648,90"
"2013S004227    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",75509,"Cementiri de Sant Gervasi","0001 0003",Dilluns,Dl,Laboral,2013,6,Juny,10,Matí,08,"No és causa del  vianant",Turismo,Home,Conductor,44,"Ferit lleu","4584928,28","427021,59"
"2013S004228    ",3,Sants-Montjuïc,11,"el Poble Sec",198804,Paral·lel,"0117 0119",Dilluns,Dl,Laboral,2013,6,Juny,10,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,28,"Ferit lleu","4580909,28","429910,63"
"2013S004248    ",8,"Nou Barris",52,"la Prosperitat",209900,Meridiana,"0501 0501",Dimarts,Dm,Laboral,2013,6,Juny,11,Matí,13,"No és causa del  vianant",Turismo,Home,Conductor,30,"Ferit lleu","4588458,92","432071,01"
"2013S003773    ",2,Eixample,6,"la Sagrada Família",105304,"Dos de Maig","0245 0249",Diumenge,Dg,Laboral,2013,5,Maig,26,Nit,05,Altres,Ciclomotor,Dona,Conductor,21,"Ferit lleu","4584513,30","431671,99"
"2013S003777    ",6,Gràcia,28,"Vallcarca i els Penitents",352507,"Vall d'Hebron","0001 0001",Diumenge,Dg,Laboral,2013,5,Maig,26,Matí,12,"No és causa del  vianant",Turismo,Dona,Passatger,59,"Ferit lleu","4585528,54","427936,09"
"2013S003792    ",9,"Sant Andreu",57,"la Trinitat Vella",701267,"Dalt (Besòs)",001600000,Diumenge,Dg,Laboral,2013,5,Maig,26,Tarda,18,"No és causa del  vianant",Turismo,Home,Passatger,7,"Ferit lleu","4588934,51","432708,20"
"2013S003259    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",132908,"Ramon Trias Fargas","0019 0019",Diumenge,Dg,Laboral,2013,5,Maig,5,Matí,12,"No és causa del  vianant",Turismo,Dona,Passatger,51,"Ferit lleu","4582382,71","432628,65"
"2013S003269    ",6,Gràcia,28,"Vallcarca i els Penitents",352507,"Vall d'Hebron",0051X0051X,Diumenge,Dg,Laboral,2013,5,Maig,5,Tarda,19,"No és causa del  vianant",Turismo,Home,Passatger,13,"Ferit lleu","4585785,25","428139,02"
"2013S003270    ",10,"Sant Martí",71,"Provençals del Poblenou",253902,Perú,"0144 0144",Diumenge,Dg,Laboral,2013,5,Maig,5,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,34,"Ferit lleu","4584911,96","433225,69"
"2013S003274    ",7,Horta-Guinardó,40,Montbau,701267,"Dalt (Besòs)",001110000,Dilluns,Dl,Laboral,2013,5,Maig,6,Matí,06,Altres,Autobús,Dona,Passatger,74,"Ferit lleu","4586934,77","428576,94"
"2013S003806    ",2,Eixample,7,"la Dreta de l'Eixample",32700,Balmes,"0004 0004",Dilluns,Dl,Laboral,2013,5,Maig,27,Matí,11,"No és causa del  vianant",Motocicleta,Dona,Conductor,29,"Ferit lleu","4582159,43","430460,58"
"2013S003822    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",90502,Còrsega,"0437 0437",Dilluns,Dl,Laboral,2013,5,Maig,27,Tarda,15,"No és causa del  vianant",Motocicleta,Home,Conductor,55,"Ferit lleu","4583873,44","430364,08"
"2013S002820    ",7,Horta-Guinardó,43,Horta,58102,Campoamor,"0033 0035",Divendres,Dv,Laboral,2013,4,Abril,19,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,25,"Ferit lleu","4587457,31","429614,09"
"2013S002822    ",2,Eixample,7,"la Dreta de l'Eixample",350308,València,"0237 0237",Divendres,Dv,Laboral,2013,4,Abril,19,Tarda,14,"No és causa del  vianant",Motocicleta,Dona,Conductor,61,"Ferit lleu","4582790,74","430026,74"
"2013S002826    ",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",119003,"Fabra i Puig","0199 0199",Divendres,Dv,Laboral,2013,4,Abril,19,Matí,10,"No és causa del  vianant",Turismo,Dona,Passatger,46,"Ferit lleu","4587042,21","431289,54"
"2013S002827    ",7,Horta-Guinardó,35,"el Guinardó",279101,Renaixença,"0031 0031",Divendres,Dv,Laboral,2013,4,Abril,19,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,39,"Ferit lleu","4585589,97","431263,40"
"2013S004295    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",196900,"Marià Cubí","0053 0053",Dijous,Dj,Laboral,2013,6,Juny,13,Matí,07,"No és causa del  vianant",Turismo,Home,Conductor,50,"Ferit lleu","4583520,77","429015,76"
"2013S004303    ",2,Eixample,5,"el Fort Pienc",169409,"Corts Catalanes","0764 0766",Dijous,Dj,Laboral,2013,6,Juny,13,Matí,13,"No és causa del  vianant",Motocicleta,Dona,Conductor,38,"Ferit lleu","4583488,16","431589,95"
"2013S004308    ",1,"Ciutat Vella",3,"la Barceloneta",700654,Litoral,"0002 0010",Dijous,Dj,Laboral,2013,6,Juny,13,Tarda,14,"No és causa del  vianant",Taxi,Dona,Conductor,35,"Ferit lleu","4582127,97","432766,76"
"2013S004310    ",2,Eixample,7,"la Dreta de l'Eixample",18505,Aragó,"0286 0286",Dijous,Dj,Laboral,2013,6,Juny,13,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,56,"Ferit lleu","4582966,03","430434,86"
"2013S004314    ",1,"Ciutat Vella",1,"el Raval",198804,Paral·lel,"0032 0034",Dijous,Dj,Laboral,2013,6,Juny,13,Tarda,15,"No és causa del  vianant",Motocicleta,Home,Conductor,32,"Ferit lleu","4580916,47","430951,12"
"2013S003868    ",7,Horta-Guinardó,35,"el Guinardó",194406,Maragall,"0111 0113",Dimecres,Dc,Laboral,2013,5,Maig,29,Matí,09,"No és causa del  vianant",Bicicleta,Dona,Conductor,33,"Ferit lleu","4585802,14","431604,82"
"2013S002855    ",5,"Sarrià-Sant Gervasi",23,Sarrià,701268,"Dalt (Llobregat)",000700000,Divendres,Dv,Laboral,2013,1,Gener,4,Tarda,15,"No és causa del  vianant",Turismo,Home,Passatger,26,"Ferit lleu","4583902,00","426082,19"
"2013S002866    ",4,"Les Corts",19,"les Corts",320704,Sarrià,"0052 0052",Dissabte,Ds,Laboral,2013,4,Abril,20,Tarda,21,"No és causa del  vianant",Motocicleta,Dona,Conductor,59,"Ferit lleu","4582722,49","428292,79"
"2013S002876    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0653 0659",Diumenge,Dg,Laboral,2013,4,Abril,21,Tarda,16,"No és causa del  vianant",Turismo,Dona,Conductor,45,"Ferit lleu","4581960,58","425772,51"
"2013S004335    ",1,"Ciutat Vella",3,"la Barceloneta",224904,"Joan Borbó Comte Barcelona","0008 0008",Divendres,Dv,Laboral,2013,6,Juny,14,Matí,13,"No és causa del  vianant",Ciclomotor,Dona,Conductor,Desconegut,"Ferit lleu","4581548,36","432142,33"
"2013S003876    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55603,Calvet,"0001 0001",Dimecres,Dc,Laboral,2013,5,Maig,29,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,55,"Ferit lleu","4582971,43","428630,15"
"2013S002881    ",2,Eixample,6,"la Sagrada Família",238400,Padilla,"0306 0306",Diumenge,Dg,Laboral,2013,4,Abril,21,Nit,22,"No és causa del  vianant",Motocicleta,Home,Conductor,42,"Ferit lleu","4584646,15","431022,80"
"2013S002883    ",2,Eixample,6,"la Sagrada Família",191204,Mallorca,0419B0419B,Dilluns,Dl,Laboral,2013,4,Abril,22,Matí,09,"No és causa del  vianant",Motocicleta,Dona,Conductor,32,"Ferit lleu","4584211,38","431282,35"
"2013S002896    ",2,Eixample,5,"el Fort Pienc",335100,Tetuan,"0036 0037",Dilluns,Dl,Laboral,2013,4,Abril,22,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,47,"Ferit lleu","4583152,89","431246,29"
"2013S002907    ",7,Horta-Guinardó,41,"la Vall d'Hebron",352507,"Vall d'Hebron","0250 0250",Dilluns,Dl,Laboral,2013,4,Abril,22,Tarda,19,"No és causa del  vianant",Turismo,Home,Passatger,1,"Ferit lleu","4587726,99","429004,76"
"2013S003375    ",9,"Sant Andreu",59,"el Bon Pastor",701265,"Litoral (Besòs)",000100000,Divendres,Dv,Laboral,2013,5,Maig,10,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,35,"Ferit lleu","4588639,96","433698,18"
"2013S003383    ",2,Eixample,5,"el Fort Pienc",169409,"Corts Catalanes","0719 0719",Divendres,Dv,Laboral,2013,5,Maig,10,Tarda,16,"No és causa del  vianant",Turismo,Dona,Passatger,32,"Ferit lleu","4583465,86","431481,47"
"2013S003383    ",2,Eixample,5,"el Fort Pienc",169409,"Corts Catalanes","0719 0719",Divendres,Dv,Laboral,2013,5,Maig,10,Tarda,16,"No és causa del  vianant",Turismo,Home,Passatger,1,"Ferit lleu","4583465,86","431481,47"
"2013S004349    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",349706,"Comte d'Urgell","0184 0184",Divendres,Dv,Laboral,2013,6,Juny,14,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Vianant,72,"Ferit lleu","4582340,61","429158,01"
"2013S004362    ",3,Sants-Montjuïc,17,"Sants - Badal",312400,Sants,"0259 0271",Dissabte,Ds,Laboral,2013,6,Juny,15,Matí,13,"No és causa del  vianant",Turismo,Home,Conductor,19,"Ferit lleu","4581003,19","427351,59"
"2013S004374    ",4,"Les Corts",19,"les Corts",352904,Vallespir,"0177 0179",Dissabte,Ds,Laboral,2013,6,Juny,15,Tarda,20,"No és causa del  vianant",Ciclomotor,Home,Conductor,18,"Ferit lleu","4581977,35","427662,88"
"2013S003916    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701265,"Litoral (Besòs)",001580000,Dijous,Dj,Laboral,2013,5,Maig,30,Tarda,17,"No és causa del  vianant",Motocicleta,Home,Conductor,22,"Ferit lleu","4577719,18","428026,41"
"2013S003918    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,0374B0374B,Dijous,Dj,Laboral,2013,5,Maig,30,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,32,"Ferit lleu","4583616,98","430648,04"
"2013S003927    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",156101,"Hipòlit Lázaro","0013 0013",Dijous,Dj,Laboral,2013,5,Maig,30,Tarda,21,"No és causa del  vianant",Turismo,Dona,Conductor,26,"Ferit lleu","4584427,48","430256,20"
"2013S002914    ",2,Eixample,7,"la Dreta de l'Eixample",335100,Tetuan,"0012 0013",Dilluns,Dl,Laboral,2013,4,Abril,22,Tarda,20,"No és causa del  vianant",Motocicleta,Home,Conductor,31,"Ferit lleu","4583074,73","431080,64"
"2013S002927    ",7,Horta-Guinardó,35,"el Guinardó",152905,Guinardó,"0111 0111",Dimarts,Dm,Laboral,2013,4,Abril,23,Matí,09,"No és causa del  vianant",Turismo,Dona,Vianant,64,"Ferit lleu","4585416,57","430947,29"
"2013S002934    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701266,"Litoral (Llobregat)",001530000,Dimarts,Dm,Laboral,2013,4,Abril,23,Matí,12,"No és causa del  vianant",Turismo,Home,Conductor,31,"Ferit lleu","4578112,98","428721,64"
"2013S003411    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",169409,"Corts Catalanes","0218 0218",Dissabte,Ds,Laboral,2013,5,Maig,11,Tarda,16,"No és causa del  vianant",Furgoneta,Home,Conductor,40,"Ferit lleu","4580326,06","428347,56"
"2013S003413    ",4,"Les Corts",21,Pedralbes,701268,"Dalt (Llobregat)",000460000,Dissabte,Ds,Laboral,2013,5,Maig,11,Tarda,18,"No és causa del  vianant",Turismo,Home,Passatger,20,"Ferit lleu","4581750,14","425006,85"
"2013S004382    ",4,"Les Corts",19,"les Corts",144601,Diagonal,"0579 0587",Diumenge,Dg,Laboral,2013,6,Juny,16,Nit,03,"No és causa del  vianant",Taxi,Home,Conductor,44,"Ferit lleu","4582525,23","427556,27"
"2013S004394    ",9,"Sant Andreu",57,"la Trinitat Vella",138700,Galícia,"0002 0002",Diumenge,Dg,Laboral,2013,6,Juny,16,Tarda,15,"No és causa del  vianant",Turismo,Dona,Passatger,3,"Ferit lleu","4589108,41","432481,43"
"2013S002961    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",123805,"Ferran Puig","0045 0045",Dimecres,Dc,Laboral,2013,4,Abril,24,Nit,00,"No és causa del  vianant",Motocicleta,Dona,Passatger,59,"Ferit lleu","4584715,23","428641,29"
"2013S003427    ",8,"Nou Barris",45,Porta,356905,Verdum,"0022 0024",Diumenge,Dg,Laboral,2013,5,Maig,12,Tarda,17,"No és causa del  vianant",Turismo,Dona,Vianant,49,"Ferit lleu","4587841,52","431087,92"
"2013S003432    ",10,"Sant Martí",71,"Provençals del Poblenou",253902,Perú,0044B0044B,Diumenge,Dg,Laboral,2013,5,Maig,12,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,28,"Ferit lleu","4584406,09","432708,11"
"2013S004422    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",349706,"Comte d'Urgell","0238 0238",Dilluns,Dl,Laboral,2013,6,Juny,17,Tarda,15,"No és causa del  vianant",Ciclomotor,Home,Conductor,26,"Ferit lleu","4582583,83","428919,18"
"2013S003969    ",8,"Nou Barris",52,"la Prosperitat",186601,República,"0008 0008",Dissabte,Ds,Laboral,2013,6,Juny,1,Nit,05,"No és causa del  vianant",Bicicleta,Home,Conductor,35,"Ferit lleu","4587983,54","431187,15"
"2013S002972    ",9,"Sant Andreu",60,"Sant Andreu",339101,"Torras i Bages","0147 0147",Dimecres,Dc,Laboral,2013,4,Abril,24,Matí,12,"No és causa del  vianant",Turismo,Home,Conductor,49,"Ferit lleu","4588730,63","432464,32"
"2013S002975    ",2,Eixample,10,"Sant Antoni",323203,Sepúlveda,"0080 0080",Dimecres,Dc,Laboral,2013,4,Abril,24,Matí,13,"No és causa del  vianant",Turismo,Home,Vianant,73,"Ferit lleu","4581308,65","429541,78"
"2013S002976    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",23403,Aribau,"0191 0193",Dimarts,Dm,Laboral,2013,4,Abril,23,Tarda,18,"No és causa del  vianant",Motocicleta,Dona,Conductor,31,"Ferit lleu","4583188,06","429041,64"
"2013S002997    ",7,Horta-Guinardó,41,"la Vall d'Hebron",700828,"Pare Mariana",0001X0001X,Dijous,Dj,Laboral,2013,4,Abril,25,Matí,13,"No és causa del  vianant",Turismo,Home,Conductor,32,"Ferit lleu","4587012,71","429137,54"
"2013S004452    ",2,Eixample,5,"el Fort Pienc",76807,Sardenya,"0225 0227",Dimarts,Dm,Laboral,2013,6,Juny,18,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,26,"Ferit lleu","4583716,47","431328,45"
"2013S004468    ",9,"Sant Andreu",61,"la Sagrera",209900,Meridiana,"0306 0306",Dimarts,Dm,Laboral,2013,6,Juny,18,Tarda,20,"No és causa del  vianant",Bicicleta,Home,Conductor,16,"Ferit lleu","4586285,78","432178,40"
"2013S004468    ",9,"Sant Andreu",61,"la Sagrera",209900,Meridiana,"0306 0306",Dimarts,Dm,Laboral,2013,6,Juny,18,Tarda,20,"No és causa del  vianant",Bicicleta,Home,Vianant,13,"Ferit lleu","4586285,78","432178,40"
"2013S004026    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,"0333 0333",Dilluns,Dl,Laboral,2013,6,Juny,3,Tarda,17,"No és causa del  vianant",Turismo,Dona,Conductor,40,"Ferit lleu","4583556,62","430649,23"
"2013S003007    ",3,Sants-Montjuïc,13,"la Marina de Port",160903,"Ildefons Cerdà","0003 0003",Dijous,Dj,Laboral,2013,4,Abril,25,Tarda,19,"No és causa del  vianant",Turismo,Dona,Conductor,53,"Ferit lleu","4579744,82","427785,73"
"2013S003020    ",2,Eixample,7,"la Dreta de l'Eixample",18505,Aragó,"0360 0360",Divendres,Dv,Laboral,2013,4,Abril,26,Matí,09,"No és causa del  vianant",Turismo,Dona,Conductor,36,"Ferit lleu","4583359,85","430836,60"
"2013S003024    ",2,Eixample,5,"el Fort Pienc",89004,"Consell de Cent","0484 0484",Divendres,Dv,Laboral,2013,4,Abril,26,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,53,"Ferit lleu","4583718,72","431388,08"
"2013S003029    ",2,Eixample,6,"la Sagrada Família",197302,Marina,"0325 0325",Divendres,Dv,Laboral,2013,4,Abril,26,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,38,"Ferit lleu","4584552,28","430724,72"
"2013S003031    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",169409,"Corts Catalanes",0539B0539B,Divendres,Dv,Laboral,2013,4,Abril,26,Tarda,16,"No és causa del  vianant",Turismo,Home,Conductor,27,"Ferit lleu","4581853,80","429819,64"
"2013S003033    ",2,Eixample,10,"Sant Antoni",169409,"Corts Catalanes","0444 0446",Divendres,Dv,Laboral,2013,4,Abril,26,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Vianant,25,"Ferit lleu","4581311,37","429354,10"
"2013S003481    ",7,Horta-Guinardó,33,"el Baix Guinardó",335406,Thous,0002X0002X,Dimarts,Dm,Laboral,2013,5,Maig,14,Tarda,16,"No és causa del  vianant",Ciclomotor,Dona,Conductor,28,"Ferit lleu","4585153,05","430515,67"
"2013S003509    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",302000,"Sant Gervasi","0037 0037",Dimecres,Dc,Laboral,2013,5,Maig,15,Tarda,17,"Desobeir el senyal del semàfor",Motocicleta,Dona,Conductor,30,"Ferit lleu","4584804,52","427818,35"
"2013S004493    ",3,Sants-Montjuïc,13,"la Marina de Port",169409,"Corts Catalanes","0166 0168",Dimecres,Dc,Laboral,2013,6,Juny,19,Tarda,17,"No és causa del  vianant",Motocicleta,Home,Conductor,23,"Ferit lleu","4580047,38","428062,52"
"2013S004030    ",4,"Les Corts",21,Pedralbes,144601,Diagonal,0680X0680X,Dilluns,Dl,Laboral,2013,6,Juny,3,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,48,"Ferit lleu","4582391,40","426813,82"
"2013S004031    ",5,"Sarrià-Sant Gervasi",23,Sarrià,701267,"Dalt (Besòs)",000690000,Dilluns,Dl,Laboral,2013,6,Juny,3,Tarda,19,"No és causa del  vianant",Turismo,Home,Conductor,42,"Ferit lleu","4583831,66","426007,10"
"2013S003041    ",2,Eixample,7,"la Dreta de l'Eixample",74506,Catalunya,"0074 0074",Divendres,Dv,Laboral,2013,4,Abril,26,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,26,"Ferit lleu","4582836,31","430055,90"
"2013S003522    ",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",30409,"Bac de Roda",0098X0098X,Dimecres,Dc,Laboral,2013,5,Maig,15,Nit,23,"No és causa del  vianant",Turismo,Home,Passatger,23,"Ferit lleu","4584514,79","433571,61"
"2013S003538    ",9,"Sant Andreu",57,"la Trinitat Vella",314100,"Santa Coloma","0111 0111",Dijous,Dj,Laboral,2013,5,Maig,16,Matí,13,"No és causa del  vianant",Turismo,Dona,Passatger,77,"Ferit lleu","4589077,80","433247,29"
"2013S004506    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",18505,Aragó,0224X0224X,Dimecres,Dc,Laboral,2013,6,Juny,19,Matí,10,"No és causa del  vianant",Taxi,Home,Conductor,58,"Ferit lleu","4582481,70","429934,86"
"2013S004506    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",18505,Aragó,0224X0224X,Dimecres,Dc,Laboral,2013,6,Juny,19,Matí,10,"No és causa del  vianant",Turismo,Home,Passatger,8,"Ferit lleu","4582481,70","429934,86"
"2013S004515    ",10,"Sant Martí",68,"el Poblenou",42306,Bilbao,"0091 0091",Dijous,Dj,Laboral,2013,6,Juny,20,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,29,"Ferit lleu","4584149,77","433339,28"
"2013S004524    ",2,Eixample,7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0604 0604",Dijous,Dj,Laboral,2013,6,Juny,20,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,38,"Ferit lleu","4582245,25","430308,02"
"2013S004526    ",5,"Sarrià-Sant Gervasi",23,Sarrià,701268,"Dalt (Llobregat)",000650000,Dijous,Dj,Laboral,2013,6,Juny,20,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,35,"Ferit lleu","4583445,84","425910,22"
"2013S004529    ",2,Eixample,5,"el Fort Pienc",169409,"Corts Catalanes","0705 0705",Dijous,Dj,Laboral,2013,6,Juny,20,Nit,22,"No és causa del  vianant",Motocicleta,Home,Conductor,61,"Ferit lleu","4583405,28","431419,04"
"2013S004533    ",2,Eixample,7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9999 9999",Divendres,Dv,Laboral,2013,6,Juny,21,Matí,06,"No és causa del  vianant",Motocicleta,Home,Conductor,40,"Ferit greu","4582516,07","430558,51"
